192,160,144,
192,168,144,
192,168,144,
200,168,152,
200,168,152,
200,168,160,
200,172,160,
200,172,160,
208,176,168,
208,176,168,
208,184,168,
208,184,168,
208,184,168,
208,188,176,
208,188,176,
216,192,184,
216,192,184,
216,196,192,
216,196,192,
216,200,192,
216,204,200,
216,204,200,
216,204,200,
216,204,200,
216,208,208,
216,208,208,
216,208,208,
216,204,208,
216,204,208,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,196,200,
208,196,200,
208,196,200,
216,200,184,
216,200,184,
216,200,192,
216,196,192,
216,196,192,
216,200,192,
216,200,192,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,192,
216,200,192,
216,196,192,
216,196,192,
216,196,192,
216,200,192,
216,200,192,
216,200,200,
216,200,200,
216,204,200,
216,204,200,
216,204,208,
216,204,208,
216,204,208,
216,204,200,
216,204,200,
216,200,208,
216,200,200,
216,200,200,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
208,196,192,
208,196,200,
208,196,200,
208,196,200,
208,196,200,
208,196,200,
208,196,200,
208,192,192,
208,196,200,
208,196,200,
208,204,208,
208,204,208,
208,204,200,
208,204,200,
104,96,88,
128,112,96,
128,112,96,
144,124,112,
144,124,112,
152,128,112,
152,128,112,
160,136,120,
168,144,128,
168,144,128,
176,152,128,
176,152,128,
184,156,136,
184,156,136,
184,156,136,
184,156,144,
184,156,144,
184,156,144,
184,156,144,
192,156,144,
192,160,144,
192,160,144,
192,168,144,
192,168,144,
200,168,152,
200,168,152,
200,168,160,
200,172,160,
200,172,160,
208,176,168,
208,176,168,
208,184,168,
208,184,168,
208,184,168,
208,188,176,
208,188,176,
216,192,184,
216,192,184,
216,196,192,
216,196,192,
216,200,192,
216,204,200,
216,204,200,
216,204,200,
216,204,200,
216,208,208,
216,208,208,
216,208,208,
216,204,208,
216,204,208,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,196,200,
208,196,200,
208,196,200,
216,200,184,
216,200,184,
216,200,192,
216,196,192,
216,196,192,
216,200,192,
216,200,192,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,192,
216,200,192,
216,196,192,
216,196,192,
216,196,192,
216,200,192,
216,200,192,
216,200,200,
216,200,200,
216,204,200,
216,204,200,
216,204,208,
216,204,208,
216,204,208,
216,204,200,
216,204,200,
216,200,208,
216,200,200,
216,200,200,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
208,196,192,
208,196,200,
208,196,200,
208,196,200,
208,196,200,
208,196,200,
208,196,200,
208,192,192,
208,196,200,
208,196,200,
208,204,208,
208,204,208,
208,204,200,
208,204,200,
112,100,80,
136,112,104,
136,112,104,
144,128,112,
144,128,112,
160,132,120,
160,132,120,
160,136,120,
168,144,128,
168,144,128,
176,148,128,
176,148,128,
184,152,128,
184,152,128,
184,152,144,
184,152,136,
184,152,136,
184,156,144,
184,156,144,
184,156,144,
192,164,144,
192,164,144,
200,168,152,
200,168,152,
200,172,152,
200,172,152,
200,172,160,
200,172,160,
200,172,160,
200,180,168,
200,180,168,
200,184,176,
200,184,176,
208,184,176,
208,188,184,
208,188,184,
216,192,192,
216,192,192,
208,196,192,
208,196,192,
216,200,192,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,204,208,
216,204,208,
216,204,208,
216,204,208,
216,204,208,
216,204,208,
216,204,208,
216,200,200,
216,200,200,
208,196,200,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,196,200,
216,196,200,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,200,192,
216,200,192,
216,200,200,
216,200,200,
216,208,208,
216,208,208,
216,208,208,
216,208,208,
216,208,208,
216,208,208,
216,208,208,
216,208,208,
208,204,208,
208,204,208,
216,200,208,
216,200,208,
208,200,200,
208,196,200,
208,196,200,
216,196,192,
216,196,192,
208,196,192,
208,196,192,
208,192,192,
208,192,192,
208,192,192,
208,200,200,
208,200,200,
208,200,200,
208,200,200,
112,100,80,
136,112,104,
136,112,104,
144,124,112,
144,124,112,
160,132,120,
160,132,120,
160,140,128,
168,144,120,
168,144,120,
176,148,120,
176,148,120,
184,152,128,
184,152,128,
184,152,136,
192,156,144,
192,156,144,
184,156,144,
184,156,144,
184,160,144,
192,164,144,
192,164,144,
200,168,152,
200,168,152,
200,172,152,
200,172,152,
200,172,160,
200,176,160,
200,176,160,
200,180,168,
200,180,168,
200,184,176,
200,184,176,
208,184,176,
208,188,176,
208,188,176,
208,188,184,
208,188,184,
208,192,184,
208,192,184,
208,196,192,
216,200,192,
216,200,192,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,204,208,
216,204,208,
216,204,208,
216,204,208,
216,200,200,
216,200,200,
208,196,192,
216,196,192,
216,196,192,
216,200,192,
216,200,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
208,196,200,
208,196,200,
208,196,200,
216,196,192,
216,196,192,
208,192,192,
208,192,192,
208,196,192,
208,196,192,
208,196,192,
208,196,184,
208,196,184,
208,192,184,
208,192,184,
208,192,184,
208,196,184,
208,196,184,
208,196,192,
208,196,192,
208,196,200,
208,196,200,
216,204,208,
216,208,208,
216,208,208,
216,208,208,
216,208,208,
216,212,216,
216,212,216,
216,212,216,
216,208,208,
216,208,208,
216,204,208,
216,204,208,
216,200,200,
208,200,200,
208,200,200,
216,196,192,
216,196,192,
208,196,192,
208,196,192,
208,192,192,
208,192,192,
208,192,192,
200,192,192,
200,192,192,
200,196,200,
200,196,200,
112,100,80,
136,112,104,
136,112,104,
144,124,112,
144,124,112,
160,132,120,
160,132,120,
160,140,128,
168,144,120,
168,144,120,
176,148,120,
176,148,120,
184,152,128,
184,152,128,
184,152,136,
192,156,144,
192,156,144,
184,156,144,
184,156,144,
184,160,144,
192,164,144,
192,164,144,
200,168,152,
200,168,152,
200,172,152,
200,172,152,
200,172,160,
200,176,160,
200,176,160,
200,180,168,
200,180,168,
200,184,176,
200,184,176,
208,184,176,
208,188,176,
208,188,176,
208,188,184,
208,188,184,
208,192,184,
208,192,184,
208,196,192,
216,200,192,
216,200,192,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,200,200,
216,204,208,
216,204,208,
216,204,208,
216,204,208,
216,200,200,
216,200,200,
208,196,192,
216,196,192,
216,196,192,
216,200,192,
216,200,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
216,196,200,
208,196,200,
208,196,200,
208,196,200,
216,196,192,
216,196,192,
208,192,192,
208,192,192,
208,196,192,
208,196,192,
208,196,192,
208,196,184,
208,196,184,
208,192,184,
208,192,184,
208,192,184,
208,196,184,
208,196,184,
208,196,192,
208,196,192,
208,196,200,
208,196,200,
216,204,208,
216,208,208,
216,208,208,
216,208,208,
216,208,208,
216,212,216,
216,212,216,
216,212,216,
216,208,208,
216,208,208,
216,204,208,
216,204,208,
216,200,200,
208,200,200,
208,200,200,
216,196,192,
216,196,192,
208,196,192,
208,196,192,
208,192,192,
208,192,192,
208,192,192,
200,192,192,
200,192,192,
200,196,200,
200,196,200,
112,96,72,
128,112,88,
128,112,88,
144,124,112,
144,124,112,
152,132,112,
152,132,112,
160,136,120,
168,140,128,
168,140,128,
176,144,128,
176,144,128,
176,148,128,
176,148,128,
184,152,136,
192,156,136,
192,156,136,
184,160,144,
184,160,144,
184,160,144,
192,164,152,
192,164,152,
192,168,152,
192,168,152,
200,168,152,
200,168,152,
200,172,160,
200,176,160,
200,176,160,
200,184,176,
200,184,176,
200,184,184,
200,184,184,
208,184,184,
208,184,184,
208,184,184,
208,188,184,
208,188,184,
208,188,176,
208,188,176,
208,192,184,
216,192,192,
216,192,192,
208,196,192,
208,196,192,
216,196,184,
216,196,184,
216,192,192,
208,196,192,
208,196,192,
216,200,192,
216,200,192,
216,196,192,
216,196,192,
216,192,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,200,
208,196,200,
208,196,200,
208,196,184,
208,196,184,
216,196,184,
216,196,184,
208,192,192,
208,196,192,
208,196,192,
208,192,184,
208,192,184,
208,192,192,
208,192,192,
208,192,184,
208,192,184,
208,192,184,
208,188,176,
208,188,176,
208,184,176,
208,184,176,
208,188,176,
200,188,184,
200,188,184,
200,184,184,
200,184,184,
200,180,176,
200,180,176,
200,180,176,
200,180,184,
200,180,184,
200,184,176,
200,184,176,
208,188,184,
208,188,184,
208,192,192,
216,200,200,
216,200,200,
216,204,208,
216,204,208,
216,208,208,
216,212,208,
216,212,208,
216,212,208,
216,212,208,
216,208,208,
216,208,208,
216,204,208,
216,204,208,
216,204,208,
216,200,208,
216,200,208,
216,200,200,
216,200,200,
208,196,192,
208,192,192,
208,192,192,
200,192,192,
200,192,192,
200,196,192,
200,196,192,
112,96,72,
128,112,88,
128,112,88,
144,124,112,
144,124,112,
152,132,112,
152,132,112,
160,136,120,
168,140,128,
168,140,128,
176,144,128,
176,144,128,
176,148,128,
176,148,128,
184,152,136,
192,156,136,
192,156,136,
184,160,144,
184,160,144,
184,160,144,
192,164,152,
192,164,152,
192,168,152,
192,168,152,
200,168,152,
200,168,152,
200,172,160,
200,176,160,
200,176,160,
200,184,176,
200,184,176,
200,184,184,
200,184,184,
208,184,184,
208,184,184,
208,184,184,
208,188,184,
208,188,184,
208,188,176,
208,188,176,
208,192,184,
216,192,192,
216,192,192,
208,196,192,
208,196,192,
216,196,184,
216,196,184,
216,192,192,
208,196,192,
208,196,192,
216,200,192,
216,200,192,
216,196,192,
216,196,192,
216,192,192,
216,196,192,
216,196,192,
216,196,192,
216,196,192,
216,196,200,
208,196,200,
208,196,200,
208,196,184,
208,196,184,
216,196,184,
216,196,184,
208,192,192,
208,196,192,
208,196,192,
208,192,184,
208,192,184,
208,192,192,
208,192,192,
208,192,184,
208,192,184,
208,192,184,
208,188,176,
208,188,176,
208,184,176,
208,184,176,
208,188,176,
200,188,184,
200,188,184,
200,184,184,
200,184,184,
200,180,176,
200,180,176,
200,180,176,
200,180,184,
200,180,184,
200,184,176,
200,184,176,
208,188,184,
208,188,184,
208,192,192,
216,200,200,
216,200,200,
216,204,208,
216,204,208,
216,208,208,
216,212,208,
216,212,208,
216,212,208,
216,212,208,
216,208,208,
216,208,208,
216,204,208,
216,204,208,
216,204,208,
216,200,208,
216,200,208,
216,200,200,
216,200,200,
208,196,192,
208,192,192,
208,192,192,
200,192,192,
200,192,192,
200,196,192,
200,196,192,
104,92,64,
120,108,88,
120,108,88,
136,120,112,
136,120,112,
152,128,112,
152,128,112,
160,136,120,
168,136,128,
168,136,128,
168,144,128,
168,144,128,
176,144,120,
176,144,120,
184,152,128,
184,156,136,
184,156,136,
184,156,144,
184,156,144,
192,164,144,
192,168,152,
192,168,152,
200,168,152,
200,168,152,
200,172,152,
200,172,152,
200,172,160,
200,176,160,
200,176,160,
200,180,168,
200,180,168,
200,184,176,
200,184,176,
200,184,176,
208,184,184,
208,184,184,
208,184,184,
208,184,184,
208,188,176,
208,188,176,
208,184,176,
208,188,184,
208,188,184,
208,188,184,
208,188,184,
208,188,184,
208,188,184,
208,188,184,
208,192,192,
208,192,192,
208,192,184,
208,192,184,
208,192,192,
208,192,192,
208,188,184,
208,192,184,
208,192,184,
208,196,192,
208,196,192,
208,196,192,
208,192,192,
208,192,192,
208,192,184,
208,192,184,
208,192,176,
208,192,176,
208,188,184,
200,188,184,
200,188,184,
200,188,184,
200,188,184,
200,184,184,
200,184,184,
200,184,176,
200,184,176,
200,184,176,
200,184,168,
200,184,168,
200,176,168,
200,176,168,
200,180,168,
192,176,168,
192,176,168,
192,172,168,
192,172,168,
192,172,168,
192,172,168,
192,168,168,
184,168,168,
184,168,168,
192,168,168,
192,168,168,
192,176,168,
192,176,168,
192,180,176,
200,188,192,
200,188,192,
200,192,192,
200,192,192,
208,200,200,
208,204,208,
208,204,208,
216,208,208,
216,208,208,
216,208,208,
216,208,208,
216,204,208,
216,204,208,
216,204,208,
216,204,208,
216,204,208,
216,200,208,
216,200,208,
216,200,200,
208,196,200,
208,196,200,
200,188,192,
200,188,192,
200,192,192,
200,192,192,
96,88,72,
120,104,88,
120,104,88,
144,120,96,
144,120,96,
152,124,104,
152,124,104,
160,136,112,
160,136,120,
160,136,120,
168,140,128,
168,140,128,
176,144,128,
176,144,128,
176,148,136,
184,148,144,
184,148,144,
184,156,144,
184,156,144,
184,164,144,
184,164,152,
184,164,152,
192,168,160,
192,168,160,
200,172,152,
200,172,152,
200,172,152,
200,172,160,
200,172,160,
200,176,160,
200,176,160,
200,180,168,
200,180,168,
200,180,176,
200,176,176,
200,176,176,
208,180,176,
208,180,176,
200,180,168,
200,180,168,
200,180,176,
208,180,176,
208,180,176,
208,180,176,
208,180,176,
208,180,168,
208,180,168,
208,180,176,
208,184,176,
208,184,176,
208,184,176,
208,184,176,
208,184,176,
208,184,176,
208,184,176,
208,188,176,
208,188,176,
208,188,176,
208,188,176,
208,192,184,
208,192,184,
208,192,184,
208,188,184,
208,188,184,
208,184,184,
208,184,184,
208,180,176,
200,180,168,
200,180,168,
200,176,168,
200,176,168,
200,176,168,
200,176,168,
200,176,168,
200,172,160,
200,172,160,
192,168,152,
192,168,152,
192,164,152,
192,164,152,
192,164,160,
184,160,152,
184,160,152,
176,160,152,
176,160,152,
184,160,144,
184,160,144,
176,156,144,
176,152,144,
176,152,144,
176,152,152,
176,152,152,
176,160,152,
176,160,152,
184,164,160,
184,172,160,
184,172,160,
192,176,168,
192,176,168,
192,184,184,
200,192,192,
200,192,192,
200,196,200,
200,196,200,
208,200,200,
208,200,200,
208,200,200,
208,204,200,
208,204,200,
216,204,208,
216,204,208,
216,208,208,
216,208,208,
216,204,208,
208,196,200,
208,196,200,
200,192,192,
200,192,192,
200,188,192,
200,188,192,
96,88,72,
120,104,88,
120,104,88,
144,120,96,
144,120,96,
152,124,104,
152,124,104,
160,136,112,
160,136,120,
160,136,120,
168,140,128,
168,140,128,
176,144,128,
176,144,128,
176,148,136,
184,148,144,
184,148,144,
184,156,144,
184,156,144,
184,164,144,
184,164,152,
184,164,152,
192,168,160,
192,168,160,
200,172,152,
200,172,152,
200,172,152,
200,172,160,
200,172,160,
200,176,160,
200,176,160,
200,180,168,
200,180,168,
200,180,176,
200,176,176,
200,176,176,
208,180,176,
208,180,176,
200,180,168,
200,180,168,
200,180,176,
208,180,176,
208,180,176,
208,180,176,
208,180,176,
208,180,168,
208,180,168,
208,180,176,
208,184,176,
208,184,176,
208,184,176,
208,184,176,
208,184,176,
208,184,176,
208,184,176,
208,188,176,
208,188,176,
208,188,176,
208,188,176,
208,192,184,
208,192,184,
208,192,184,
208,188,184,
208,188,184,
208,184,184,
208,184,184,
208,180,176,
200,180,168,
200,180,168,
200,176,168,
200,176,168,
200,176,168,
200,176,168,
200,176,168,
200,172,160,
200,172,160,
192,168,152,
192,168,152,
192,164,152,
192,164,152,
192,164,160,
184,160,152,
184,160,152,
176,160,152,
176,160,152,
184,160,144,
184,160,144,
176,156,144,
176,152,144,
176,152,144,
176,152,152,
176,152,152,
176,160,152,
176,160,152,
184,164,160,
184,172,160,
184,172,160,
192,176,168,
192,176,168,
192,184,184,
200,192,192,
200,192,192,
200,196,200,
200,196,200,
208,200,200,
208,200,200,
208,200,200,
208,204,200,
208,204,200,
216,204,208,
216,204,208,
216,208,208,
216,208,208,
216,204,208,
208,196,200,
208,196,200,
200,192,192,
200,192,192,
200,188,192,
200,188,192,
96,84,64,
120,100,80,
120,100,80,
136,116,88,
136,116,88,
152,120,96,
152,120,96,
160,132,104,
160,136,120,
160,136,120,
168,140,128,
168,140,128,
176,144,128,
176,144,128,
176,148,136,
184,152,144,
184,152,144,
184,156,144,
184,156,144,
184,164,144,
184,164,152,
184,164,152,
192,164,160,
192,164,160,
200,168,152,
200,168,152,
200,168,152,
200,168,160,
200,168,160,
192,172,160,
192,172,160,
192,172,168,
192,172,168,
200,176,168,
200,172,176,
200,172,176,
200,176,168,
200,176,168,
200,176,168,
200,176,168,
200,176,168,
200,176,168,
200,176,168,
200,172,168,
200,172,168,
200,172,160,
200,172,160,
200,172,168,
192,172,168,
192,172,168,
200,176,168,
200,176,168,
200,176,168,
200,176,168,
200,176,168,
200,176,160,
200,176,160,
200,180,168,
200,180,168,
200,184,176,
208,184,176,
208,184,176,
200,184,176,
200,184,176,
192,176,176,
192,176,176,
200,172,168,
192,172,160,
192,172,160,
192,168,160,
192,168,160,
192,164,160,
192,164,160,
184,160,152,
184,156,152,
184,156,152,
184,156,144,
184,156,144,
176,152,144,
176,152,144,
176,148,144,
168,144,136,
168,144,136,
160,144,136,
160,144,136,
160,140,128,
160,140,128,
160,136,128,
160,136,128,
160,136,128,
160,136,128,
160,136,128,
160,140,128,
160,140,128,
160,144,136,
168,152,144,
168,152,144,
168,156,152,
168,156,152,
176,160,160,
176,168,168,
176,168,168,
184,176,176,
184,176,176,
192,184,184,
192,184,184,
192,188,192,
200,192,192,
200,192,192,
208,196,200,
208,196,200,
208,204,208,
208,204,208,
216,204,208,
208,200,200,
208,200,200,
200,196,200,
200,196,200,
200,188,192,
200,188,192,
96,80,64,
120,96,80,
120,96,80,
136,112,96,
136,112,96,
152,120,96,
152,120,96,
152,128,104,
160,136,120,
160,136,120,
168,140,128,
168,140,128,
176,144,128,
176,144,128,
176,148,128,
184,156,136,
184,156,136,
184,156,144,
184,156,144,
184,160,144,
184,160,144,
184,160,144,
184,164,144,
184,164,144,
184,164,144,
184,164,144,
184,164,152,
184,160,152,
184,160,152,
184,164,152,
184,164,152,
184,164,152,
184,164,152,
192,164,152,
192,168,160,
192,168,160,
184,168,160,
184,168,160,
192,168,160,
192,168,160,
192,168,160,
192,168,160,
192,168,160,
192,168,152,
192,168,152,
192,168,152,
192,168,152,
192,164,152,
192,160,152,
192,160,152,
192,164,152,
192,164,152,
200,164,152,
200,164,152,
192,164,152,
200,164,152,
200,164,152,
200,164,152,
200,164,152,
200,172,152,
200,176,168,
200,176,168,
200,172,160,
200,172,160,
192,168,160,
192,168,160,
192,164,144,
192,160,152,
192,160,152,
184,152,144,
184,152,144,
184,152,136,
184,152,136,
176,148,128,
168,144,128,
168,144,128,
168,136,136,
168,136,136,
168,136,128,
168,136,128,
152,132,120,
152,132,112,
152,132,112,
144,132,112,
144,132,112,
136,124,112,
136,124,112,
136,120,112,
136,120,120,
136,120,120,
128,120,112,
128,120,112,
128,120,112,
128,120,112,
128,120,112,
136,128,120,
136,128,120,
136,132,120,
136,132,120,
144,136,128,
144,136,136,
144,136,136,
152,144,144,
152,144,144,
160,152,152,
160,152,152,
168,164,160,
184,172,168,
184,172,168,
192,180,184,
192,180,184,
200,192,192,
200,192,192,
208,196,200,
208,200,200,
208,200,200,
208,200,200,
208,200,200,
200,192,192,
200,192,192,
96,80,64,
120,96,80,
120,96,80,
136,112,96,
136,112,96,
152,120,96,
152,120,96,
152,128,104,
160,136,120,
160,136,120,
168,140,128,
168,140,128,
176,144,128,
176,144,128,
176,148,128,
184,156,136,
184,156,136,
184,156,144,
184,156,144,
184,160,144,
184,160,144,
184,160,144,
184,164,144,
184,164,144,
184,164,144,
184,164,144,
184,164,152,
184,160,152,
184,160,152,
184,164,152,
184,164,152,
184,164,152,
184,164,152,
192,164,152,
192,168,160,
192,168,160,
184,168,160,
184,168,160,
192,168,160,
192,168,160,
192,168,160,
192,168,160,
192,168,160,
192,168,152,
192,168,152,
192,168,152,
192,168,152,
192,164,152,
192,160,152,
192,160,152,
192,164,152,
192,164,152,
200,164,152,
200,164,152,
192,164,152,
200,164,152,
200,164,152,
200,164,152,
200,164,152,
200,172,152,
200,176,168,
200,176,168,
200,172,160,
200,172,160,
192,168,160,
192,168,160,
192,164,144,
192,160,152,
192,160,152,
184,152,144,
184,152,144,
184,152,136,
184,152,136,
176,148,128,
168,144,128,
168,144,128,
168,136,136,
168,136,136,
168,136,128,
168,136,128,
152,132,120,
152,132,112,
152,132,112,
144,132,112,
144,132,112,
136,124,112,
136,124,112,
136,120,112,
136,120,120,
136,120,120,
128,120,112,
128,120,112,
128,120,112,
128,120,112,
128,120,112,
136,128,120,
136,128,120,
136,132,120,
136,132,120,
144,136,128,
144,136,136,
144,136,136,
152,144,144,
152,144,144,
160,152,152,
160,152,152,
168,164,160,
184,172,168,
184,172,168,
192,180,184,
192,180,184,
200,192,192,
200,192,192,
208,196,200,
208,200,200,
208,200,200,
208,200,200,
208,200,200,
200,192,192,
200,192,192,
96,76,64,
120,92,80,
120,92,80,
136,108,88,
136,108,88,
144,120,96,
144,120,96,
152,132,104,
160,136,120,
160,136,120,
168,140,128,
168,140,128,
176,148,128,
176,148,128,
176,152,128,
184,156,136,
184,156,136,
176,152,136,
176,152,136,
176,152,136,
176,152,144,
176,152,144,
176,156,136,
176,156,136,
176,152,136,
176,152,136,
176,152,136,
176,152,136,
176,152,136,
168,152,136,
168,152,136,
176,152,144,
176,152,144,
176,148,136,
176,148,144,
176,148,144,
176,152,144,
176,152,144,
176,152,144,
176,152,144,
176,152,144,
176,152,152,
176,152,152,
176,156,144,
176,156,144,
176,156,144,
176,156,144,
184,152,144,
184,152,144,
184,152,144,
184,156,144,
184,156,144,
192,156,144,
192,156,144,
184,156,144,
184,152,136,
184,152,136,
192,156,144,
192,156,144,
192,160,144,
192,164,160,
192,164,160,
192,164,152,
192,164,152,
184,160,152,
184,160,152,
184,156,136,
176,148,136,
176,148,136,
176,144,136,
176,144,136,
168,136,120,
168,136,120,
168,136,120,
160,128,112,
160,128,112,
152,120,112,
152,120,112,
144,116,104,
144,116,104,
136,116,104,
136,116,96,
136,116,96,
128,112,96,
128,112,96,
120,108,96,
120,108,96,
120,100,96,
112,100,96,
112,100,96,
104,96,88,
104,96,88,
112,100,88,
112,100,88,
112,96,96,
112,104,96,
112,104,96,
120,112,104,
120,112,104,
120,112,104,
120,116,112,
120,116,112,
120,116,112,
120,116,112,
128,120,120,
128,120,120,
136,128,128,
152,140,136,
152,140,136,
160,152,152,
160,152,152,
176,168,168,
176,168,168,
192,180,184,
200,192,192,
200,192,192,
200,196,200,
200,196,200,
200,196,200,
200,196,200,
96,72,64,
120,92,80,
120,92,80,
136,108,96,
136,108,96,
152,120,96,
152,120,96,
160,128,104,
168,136,120,
168,136,120,
168,144,120,
168,144,120,
176,148,136,
176,148,136,
168,152,136,
168,152,136,
168,152,136,
168,144,128,
168,144,128,
168,140,136,
168,140,128,
168,140,128,
168,144,136,
168,144,136,
160,140,128,
160,140,128,
160,140,128,
152,136,128,
152,136,128,
152,136,120,
152,136,120,
152,136,120,
152,136,120,
152,132,120,
152,132,120,
152,132,120,
152,136,120,
152,136,120,
160,136,120,
160,136,120,
160,136,128,
160,136,128,
160,136,128,
160,140,128,
160,140,128,
168,144,128,
168,144,128,
168,140,136,
176,140,128,
176,140,128,
176,144,136,
176,144,136,
184,144,128,
184,144,128,
184,144,128,
184,144,128,
184,144,128,
184,144,128,
184,144,128,
184,152,128,
192,156,136,
192,156,136,
192,156,144,
192,156,144,
184,148,136,
184,148,136,
176,144,128,
176,140,128,
176,140,128,
168,140,120,
168,140,120,
160,128,112,
160,128,112,
152,120,112,
144,116,104,
144,116,104,
136,112,96,
136,112,96,
136,104,88,
136,104,88,
120,100,88,
112,100,96,
112,100,96,
112,96,88,
112,96,88,
104,92,80,
104,92,80,
96,84,80,
96,80,80,
96,80,80,
96,80,80,
96,80,80,
88,80,80,
88,80,80,
96,84,80,
96,88,88,
96,88,88,
104,92,88,
104,92,88,
104,92,88,
104,92,96,
104,92,96,
104,96,96,
104,96,96,
112,96,96,
112,96,96,
112,104,104,
128,112,112,
128,112,112,
128,120,120,
128,120,120,
144,132,128,
144,132,128,
168,152,144,
184,176,160,
184,176,160,
200,188,192,
200,188,192,
200,196,200,
200,196,200,
96,72,64,
120,92,80,
120,92,80,
136,108,96,
136,108,96,
152,120,96,
152,120,96,
160,128,104,
168,136,120,
168,136,120,
168,144,120,
168,144,120,
176,148,136,
176,148,136,
168,152,136,
168,152,136,
168,152,136,
168,144,128,
168,144,128,
168,140,136,
168,140,128,
168,140,128,
168,144,136,
168,144,136,
160,140,128,
160,140,128,
160,140,128,
152,136,128,
152,136,128,
152,136,120,
152,136,120,
152,136,120,
152,136,120,
152,132,120,
152,132,120,
152,132,120,
152,136,120,
152,136,120,
160,136,120,
160,136,120,
160,136,128,
160,136,128,
160,136,128,
160,140,128,
160,140,128,
168,144,128,
168,144,128,
168,140,136,
176,140,128,
176,140,128,
176,144,136,
176,144,136,
184,144,128,
184,144,128,
184,144,128,
184,144,128,
184,144,128,
184,144,128,
184,144,128,
184,152,128,
192,156,136,
192,156,136,
192,156,144,
192,156,144,
184,148,136,
184,148,136,
176,144,128,
176,140,128,
176,140,128,
168,140,120,
168,140,120,
160,128,112,
160,128,112,
152,120,112,
144,116,104,
144,116,104,
136,112,96,
136,112,96,
136,104,88,
136,104,88,
120,100,88,
112,100,96,
112,100,96,
112,96,88,
112,96,88,
104,92,80,
104,92,80,
96,84,80,
96,80,80,
96,80,80,
96,80,80,
96,80,80,
88,80,80,
88,80,80,
96,84,80,
96,88,88,
96,88,88,
104,92,88,
104,92,88,
104,92,88,
104,92,96,
104,92,96,
104,96,96,
104,96,96,
112,96,96,
112,96,96,
112,104,104,
128,112,112,
128,112,112,
128,120,120,
128,120,120,
144,132,128,
144,132,128,
168,152,144,
184,176,160,
184,176,160,
200,188,192,
200,188,192,
200,196,200,
200,196,200,
96,72,56,
120,92,80,
120,92,80,
136,108,96,
136,108,96,
144,120,96,
144,120,96,
160,128,112,
168,136,120,
168,136,120,
168,144,120,
168,144,120,
168,144,128,
168,144,128,
160,140,120,
160,140,120,
160,140,120,
160,132,120,
160,132,120,
152,128,120,
152,128,112,
152,128,112,
152,128,120,
152,128,120,
144,124,112,
144,124,112,
144,124,112,
136,120,112,
136,120,112,
136,116,104,
136,116,104,
136,116,104,
136,116,104,
136,112,96,
128,112,96,
128,112,96,
136,112,96,
136,112,96,
136,116,104,
136,116,104,
144,116,112,
144,120,112,
144,120,112,
144,124,112,
144,124,112,
152,128,112,
152,128,112,
160,128,120,
160,128,120,
160,128,120,
160,132,120,
160,132,120,
168,136,120,
168,136,120,
168,136,120,
168,136,120,
168,136,120,
176,136,120,
176,136,120,
184,148,128,
184,148,128,
184,148,128,
184,148,136,
184,148,136,
176,144,136,
176,144,136,
176,136,120,
168,132,120,
168,132,120,
160,128,112,
160,128,112,
152,124,104,
152,124,104,
144,116,104,
136,108,96,
136,108,96,
136,104,88,
136,104,88,
128,100,88,
128,100,88,
112,96,88,
104,88,80,
104,88,80,
96,84,80,
96,84,80,
96,80,72,
96,80,72,
88,76,72,
88,72,72,
88,72,72,
88,72,72,
88,72,72,
80,72,72,
80,72,72,
88,76,72,
88,80,80,
88,80,80,
96,80,72,
96,80,72,
96,84,80,
96,88,88,
